nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire SAINT GERVAIS D AUVERGNE;PLACE RAYMOND GAUVIN, 63390 SAINT GERVAIS D'AUVERGNE;63390;;;Crédit Agricole - Centre France
Agence bancaire SAINT MAMET;Place de l'Eglise, 15220 SAINT MAMET LA SALVETAT;15220;;;Crédit Agricole - Centre France
Agence bancaire SAINT PIERRE DE FURSAC;21 GRANDE RUE, 23290 SAINT PIERRE DE FURSAC;23290;;;Crédit Agricole - Centre France
Agence bancaire SAINT POURCAIN SUR SIOULE;85 BOULEVARD LEDRU ROLLIN, 03500 SAINT POURCAIN SUR SIOULE;03500;;;Crédit Agricole - Centre France
Agence bancaire SAINT PRIVAT;49 RUE DE LA XAINTRIE, 19220 SAINT PRIVAT;19220;;;Crédit Agricole - Centre France
Agence bancaire SAINT REMY SUR DUROLLE;Place du Commerce, 63550 SAINT REMY SUR DUROLLE;63550;;;Crédit Agricole - Centre France
Agence bancaire SAINT SEBASTIEN;PLACE DU CHAMP DE FOIRE, 23160 SAINT SEBASTIEN;23160;;;Crédit Agricole - Centre France
Agence bancaire SAINT URCIZE;Rue de l'Abbé Delbes, 15110 SAINT URCIZE;15110;;;Crédit Agricole - Centre France
Agence bancaire SAINT VAURY;PLACE DE L EGLISE, 23320 SAINT VAURY;23320;;;Crédit Agricole - Centre France
Agence bancaire SAINT YORRE;17 RUE PASTEUR, 03270 SAINT YORRE;03270;;;Crédit Agricole - Centre France
Agence bancaire SAUXILLANGES;PLACE DU 08 MAI, 63490 SAUXILLANGES;63490;;;Crédit Agricole - Centre France
Agence bancaire SEILHAC;36 AVENUE NATIONALE, 19700 SEILHAC;19700;;;Crédit Agricole - Centre France
Agence bancaire SORNAC;4 RUE DE LA REPUBLIQUE, 19290 SORNAC;19290;;;Crédit Agricole - Centre France
Agence bancaire TAUVES;PLACE DE LA MAIRIE, 63690 TAUVES;63690;;;Crédit Agricole - Centre France
Agence bancaire THIERS LEO LAGRANGE;11 AVENUE LEO LAGRANGE, 63300 THIERS;63300;45,849735;3,5373;Crédit Agricole - Centre France
Agence bancaire THIERS VILLE;30 RUE DES DOCTEURS DUMAS, 63300 THIERS;63300;45,858524;3,545375;Crédit Agricole - Centre France
Agence bancaire TREIGNAC;19 RUE EUGENE DAUBECH, 19260 TREIGNAC;19260;;;Crédit Agricole - Centre France
Agence bancaire TULLE EDMOND PERRIER;2 QUAI EDMOND PERRIER, 19000 TULLE;19000;45,2674973;1,7715756;Crédit Agricole - Centre France
Agence bancaire TULLE GARE;11 AVENUE WINSTON CHURCHILL, 19000 TULLE;19000;45,2593846;1,7566133;Crédit Agricole - Centre France
Agence bancaire TULLE JEAN JAURES;11 AVENUE JEAN JAURES, 19000 TULLE;19000;45,2650573;1,7694575;Crédit Agricole - Centre France
Agence bancaire USSEL VICTOR HUGO;1 BOULEVARD VICTOR HUGO, 19200 USSEL;19200;;;Crédit Agricole - Centre France
Agence bancaire UZERCHE;PLACE ELMETTI, 19240 UZERCHE;19240;;;Crédit Agricole - Centre France
Agence bancaire VALLON EN SULLY;3 RUE PAUL CONSTANT, 03190 VALLON EN SULLY;03190;;;Crédit Agricole - Centre France
Agence bancaire VARENNES SUR ALLIER;1 BIS PLACE DE L HOTEL DE VILLE, 03150 VARENNES SUR ALLIER;03150;;;Crédit Agricole - Centre France
Agence bancaire VERTAIZON;3 PLACE DE LA MAIRIE, 63910 VERTAIZON;63910;;;Crédit Agricole - Centre France
Agence bancaire VIC LE COMTE;BOULEVARD DU JEU DE PAUME, 63270 VIC LE COMTE;63270;;;Crédit Agricole - Centre France
Agence bancaire VIC SUR CERE;19 AVENUE MAX MABIT FOURNIER, 15800 VIC SUR CERE;15800;;;Crédit Agricole - Centre France
Agence bancaire AGENCE DES PROFESSIONNELS DE VICHY;16 ALLÉES DES AILES - 1ER ÉTAGE, 03200 Vichy;03200;46,137396;3,4161348;Crédit Agricole - Centre France
Agence bancaire BANQUE PRIVEE DE L'ALLIER;6 PLACE D ALLIER, 03200 VICHY;03200;46,12104;3,422829;Crédit Agricole - Centre France
Agence bancaire VICHY CLEMENCEAU;26, RUE GEORGES CLEMENCEAU, 03200 VICHY;03200;46,125364;3,422813;Crédit Agricole - Centre France
Agence bancaire VICHY LES AILES;16 ALLEE DES AILES, 03200 VICHY;03200;46,137491;3,416141;Crédit Agricole - Centre France
Agence bancaire VICHY MARCHE;25 BIS BOULEVARD GAMBETTA, 03200 VICHY;03200;46,129005;3,426017;Crédit Agricole - Centre France
Agence bancaire VIVEROLS;Le Bourg, 63840 VIVEROLS;63840;;;Crédit Agricole - Centre France
Agence bancaire YDES;33 AVENUE ROGER BESSE, 15210 YDES;15210;;;Crédit Agricole - Centre France
Agence bancaire MOULINS SUD;148 ROUTE DE LYON, 03400 YZEURE;03400;46,5455045;3,3417559;Crédit Agricole - Centre France
Agence bancaire YZEURE;38 PLACE JULES FERRY, 03400 YZEURE;03400;46,5661681;3,354552;Crédit Agricole - Centre France
