nom;adresse;code_postal;latitude;longitude;region_source
Agence bancaire L ESCARENE;4, rue du Chateau, 06440 L ESCARENE;06440;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA CADIERE D AZUR;Place de La Miséricorde, 83740 LA CADIERE D AZUR;83740;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA COLLE SUR LOUP;83 Boulevard Honoré Teisseire, 06480 LA COLLE SUR LOUP;06480;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA CRAU;Immeuble Le Vegas, Rue Renaude, 83260 LA CRAU;83260;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA FARLEDE;30 Avenue de la République, 83210 LA FARLEDE;83210;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA GARDE CENTRE;33, Place de la République, 83130 LA GARDE;83130;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA LONDE;Avenue Clémenceau, 83250 LA LONDE;83250;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA SEYNE LES SABLETTES;2301, Corniche Georges Pompidou, Le San Remo, 83500 LA SEYNE SUR MER;83500;43,0804024;5,8940279;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA SEYNE SUR MER;47 Quai Gabriel Péri, 83500 LA SEYNE SUR MER;83500;43,1011732;5,8833826;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA TRINITE;Immeuble le Rond Point, 06340 LA TRINITE;06340;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire C.A. TOULON VALGORA PRO;PARC TERTIAIRE VALGORA, 83160 LA VALETTE DU VAR;83160;43,14031989338265;6,007713626859754;Crédit Agricole - Provence Cote D Azur
Agence bancaire LA VALETTE DU VAR;9 avenue A. France, 83160 LA VALETTE DU VAR;83160;43,13740158;5,981239796;Crédit Agricole - Provence Cote D Azur
Agence bancaire VALGORA - Centre d'Affaires Entreprises;Parc Tertiaire de Valgora - Bat J, 83160 LA VALETTE DU VAR;83160;43,14031989338265;6,007713626859754;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE BEAUSSET;4, Place Général De Gaulle, 83330 LE BEAUSSET;83330;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE CANNET - CENTRE;Les Loggias, 4 Boulevard Carnot, 06110 LE CANNET;06110;43,57580185;7,021339893;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE CANNET - Carnot;106 Boulevard Carnot, 06110 LE CANNET;06110;43,566612;7,016565;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE CANNET - Rocheville;1 Rue Jules Ferry, Rocheville, 06110 LE CANNET;06110;43,5731;7,00022;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE CANNET - Rocheville Mimosas;53 Boulevard de la République, Rocheville, 06110 LE CANNET;06110;43,568586;6,995018;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE CANNET DES MAURES;Quartier Taurelle, DN7, 83340 LE CANNET DES MAURES;83340;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE LAVANDOU;Immeuble Santa Cruz, Batiment A, Avenue des llaires, 83980 LE LAVANDOU;83980;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE LUC;Avenue Pierre Gaudin, 83340 LE LUC;83340;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE MUY;6, Place Amédée Bouis, 83490 LE MUY;83490;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LE PRADET;174 Avenue de la Première Dfl, 83220 LE PRADET;83220;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire Les Arcs - Centre Commercial;Centre Commercial Sud Dracénie, 83460 LES ARCS SUR ARGENS;83460;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LEVENS;12, Avenue du Docteur Faraut, 06670 LEVENS;06670;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire LORGUES;76 Avenue Allongue, 83510 LORGUES;83510;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANDELIEU;269 Avenue de Cannes, 06210 MANDELIEU LA NAPOULE;06210;43,54249954;6,936830044;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANDELIEU - Capitou;797 Avenue Janvier Passero, 06210 MANDELIEU LA NAPOULE;06210;43,5531333;6,9378603;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANDELIEU - La Napoule;Avenue du 23 Août, Mandelieu la Napoule, 06210 MANDELIEU LA NAPOULE;06210;43,5245018;6,9405098;Crédit Agricole - Provence Cote D Azur
Agence bancaire C.A. MANOSQUE PRO;Technoparc Les Grandes Terres 216 Rue de l'Origan, 04100 Manosque;04100;43,8003414;5,810728399999999;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANOSQUE - Banque Privée;Technoparc Les Grandes Terres  216 Rue de l'Origan, 04100 Manosque;04100;43,8003414;5,810728399999999;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANOSQUE - Centre d'Affaires Entreprises;Technoparc Les Grandes Terres 216 Rue de l'Origan, BP 123, 04100 Manosque;04100;43,8003414;5,810728399999999;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANOSQUE - Drouille;Parc de Drouille, Allée Alphonse Daudet, 04100 MANOSQUE;04100;43,8274285;5,7816944;Crédit Agricole - Provence Cote D Azur
Agence bancaire MANOSQUE - Saunerie;1 ter, Promenade Aubert Millot, 04100 MANOSQUE;04100;43,83200073;5,784309864;Crédit Agricole - Provence Cote D Azur
Agence bancaire MENTON - George V;20, Avenue CARNOT, 06500 MENTON;06500;43,77180099;7,496890068;Crédit Agricole - Provence Cote D Azur
Agence bancaire MENTON - Saint Michel;2, Rue Trenca, 06500 MENTON;06500;43,775025;7,50503;Crédit Agricole - Provence Cote D Azur
Agence bancaire MONTAUROUX;RD 562 LE PLAN ORIENTAL, 83440 MONTAUROUX;83440;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire MOUANS SARTOUX;1 Place Jean Jaurès, 06370 MOUANS SARTOUX;06370;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire C.A. CANNES MOUGINS PRO;1056 Chemin des Campelières, 06250 MOUGINS;06250;43,5770094806158;7,004487156008281;Crédit Agricole - Provence Cote D Azur
Agence bancaire CANNES-MOUGINS - Centre d'Affaires Entreprises;Espace Azur 1056 Chemin des Campelières, 06250 MOUGINS;06250;43,58248;7,008947;Crédit Agricole - Provence Cote D Azur
Agence bancaire MOUGINS;Avenue de Tournamy, 06250 MOUGINS;06250;43,5975;6,986462;Crédit Agricole - Provence Cote D Azur
Agence bancaire MOUSTIERS SAINTE MARIE;Avenue de Lerins, 04360 MOUSTIERS SAINTE MARIE;04360;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire NANS LES PINS;Place Victor Dedieu, 83860 NANS LES PINS;83860;;;Crédit Agricole - Provence Cote D Azur
Agence Immobilière Habitat Conseil Nice Centre Square Habitat;4, Avenue des Phocéens, 06300 NICE;06300;43,6985771;7,2748769;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Arson;2, Rue Arson, 06300 NICE;06300;43,69860077;7,286340237;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Banque Privée;2, Rue GUBERNATIS, 06000 NICE;06000;43,698673;7,274104;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Borriglione;65, Avenue Borriglione, 06100 NICE;06100;43,71661801;7,261342737;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Californie;113, Avenue de la Californie, 06000 NICE;06000;43,68696976;7,237627029;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Caucade;161, Boulevard Napoléon III, 06200 NICE;06200;43,67758942;7,219028473;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Cessole;88, Avenue Cyrille Besset, 06100 NICE;06100;43,71910095;7,252570152;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Cimiez;47, Boulevard de Cimiez, 06000 NICE;06000;43,71630715;7,272053292;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Ferber;Le Riviéra Plage, 272, Avenue de la Californie, 06200 NICE;06200;43,67757034;7,228536606;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Félix Faure;8 Avenue Félix Faure, 06000 NICE;06000;43,69859519;7,274316145;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Gambetta;1 Rue Dante, 06000 NICE;06000;43,69599915;7,256030083;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Garnier;49, Boulevard Joseph Garnier, 06100 NICE;06100;43,70999908;7,25578022;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Gorbella;49, Avenue du Ray, 06100 NICE;06100;43,7256012;7,25567007;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Grimaldi;4, Place Grimaldi, 06000 NICE;06000;43,69764754;7,265707626;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Habitat Conseil;272 ter, Avenue de la Californie, 06200 NICE;06200;43,677787;7,228681;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Libération;Place du Général de Gaulle, 06100 NICE;06100;43,71009827;7,26196003;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Lépante;23, Rue Lépante, 06000 NICE;06000;43,70530266;7,26921698;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Magnan;28, Boulevard de la Madeleine, 06300 NICE;06300;43,69499346;7,24351249;Crédit Agricole - Provence Cote D Azur
Agence Immobilière NICE - Promotion Immobilère Square Habitat;1, Rue du Lycée, 06000 NICE;06000;43,6985771;7,2748769;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - République;27 Avenue de la République, 06300 NICE;06300;43,70349884;7,281640053;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Saint Isidore;Hibiscus Park - 29, Avenue Vérola, 06200 NICE;06200;43,71054203;7,1926783;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Saint Roch;47, Boulevard Virgil Barel, 06300 NICE;06300;43,7140007;7,29281998;Crédit Agricole - Provence Cote D Azur
Agence bancaire NICE - Saleya;2 Rue Saint-François de Paule, 06300 NICE;06300;43,69573544;7,272962377;Crédit Agricole - Provence Cote D Azur
Agence bancaire Nice - ECO VALLEE;36 Avenue Pierre de Coubertin, 06200 Nice;06200;43,707742;7,195653;Crédit Agricole - Provence Cote D Azur
Agence bancaire OLLIOULES;Place Paul Lemoyne, 83190 OLLIOULES;83190;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire ORAISON;Allée Arthur Gouin, 04700 ORAISON;04700;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PEGOMAS;La Gravière 145 Avenue de Grasse, 06580 PEGOMAS;06580;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PEYMEINADE;Le Michel Ange, Avenue de Boutiny, 06530 PEYMEINADE;06530;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PEYRUIS;Avenue de la Libération, 04310 PEYRUIS;04310;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PIERREFEU DU VAR;Boulevard Henri Guérin, 83390 PIERREFEU DU VAR;83390;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PIERREVERT;Quartier des Ferrages, 04860 PIERREVERT;04860;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PIGNANS;LE CARRY D97, 83790 PIGNANS;83790;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire POURRIERES;Grand, Rue, 83910 POURRIERES;83910;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire PUGET - THENIERS;Place Adolphe Conil, 06260 PUGET - THENIERS;06260;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire C.A. PUGET PRO;106 Boulevard Jean Moulin, 83480 PUGET SUR ARGENS;83480;43,454104;6,690515;Crédit Agricole - Provence Cote D Azur
Agence bancaire FREJUS - Banque Privée;Centre d'Affaires PARAGON BAT A 106, Boulevard Jean MOULIN, 83480 PUGET SUR ARGENS;83480;43,454104;6,690515;Crédit Agricole - Provence Cote D Azur
Agence bancaire PUGET - Centre d'Affaires Entreprises;Centre d'Affaires PARAGON BAT A 106, Boulevard Jean MOULIN, 83480 PUGET SUR ARGENS;83480;43,454104;6,690515;Crédit Agricole - Provence Cote D Azur
Agence bancaire PUGET SUR ARGENS;CENTRE D AFFAIRES PARAGON BAT A 106 BOULEVARD JEAN MOULIN, 83480 PUGET SUR ARGENS;83480;43,454104;6,690515;Crédit Agricole - Provence Cote D Azur
Agence bancaire PUGET VILLE;435, Rue de la Libération, 83390 PUGET VILLE;83390;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire RIANS;Chemin Départemental N 3, Quartier l Umede, 83560 RIANS;83560;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire RIEZ;17-19 Allée Louis Gardiol, 04000 Riez;04000;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire ROCBARON;Zone commerciale Fray-Redon, 89136 ROCBARON;89136;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire ROQUEBILLIERE;Place Corniglion Molinier, 06450 ROQUEBILLIERE;06450;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire ROQUEBRUNE CAP MARTIN;195, Avenue Aristide Briand, 06190 ROQUEBRUNE CAP MARTIN;06190;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire C.A. ROQUEBRUNE ROND POINT DES 4 CHEMINS;111 Rue de la Magnanerie, 83520 Roquebrune-sur-Argens;83520;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire ROQUEFORT LES PINS;Route Départementale 2085, 06330 ROQUEFORT LES PINS;06330;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT ANDRE LES ALPES;Route de Nice, 04170 SAINT ANDRE LES ALPES;04170;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT AYGULF;770, Avenue Louis Castillon, 83370 SAINT AYGULF;83370;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT CEZAIRE SUR SIAGNE;Résidence le Village, Rue des Arnaud, 06530 SAINT CEZAIRE SUR SIAGNE;06530;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT CYR;5, Avenue Aristide Briand, 83270 SAINT CYR;83270;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT ETIENNE DE TINEE;Place de l Eglise, 06660 SAINT ETIENNE DE TINEE;06660;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT JEANNET;Le Peyron, Quartier des Prés, 06640 SAINT JEANNET;06640;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT LAURENT - Centre d'Affaires Entreprises;492, Avenue du général de Gaulle, 06700 SAINT LAURENT DU VAR;06700;43,66635965335223;7,193075475046385;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT LAURENT DU VAR;265 Avenue du Général Leclerc, 06700 SAINT LAURENT DU VAR;06700;43,67409102;7,189464766;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT LAURENT DU VAR - Le Marianne;380 Avenue du Général De Gaulle, 06700 SAINT LAURENT DU VAR;06700;43,66580416;7,193692764;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT MARTIN DU VAR;Quartier de la Digue, Route Nationale 202, 06670 SAINT MARTIN DU VAR;06670;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT MARTIN VESUBIE;Avenue de Caqueray, 06450 SAINT MARTIN VESUBIE;06450;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT MAXIMIN;2, Rue Mirabeau, 83470 SAINT MAXIMIN LA SAINTE BAUME;83470;43,452685;5,859585;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT MAXIMIN LA SAINTE BAUME;Route Nationale 7, 83470 SAINT MAXIMIN LA SAINTE BAUME;83470;43,45485900000001;5,852163000000019;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT RAPHAEL;26 - 28, Avenue du Commandant Guilbaud, 83700 SAINT RAPHAEL;83700;43,42439942425239;6,765797204162318;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT RAPHAEL - Boulouris;16, Place Saint-Jean, Quartier Boulouris, 83700 SAINT RAPHAEL;83700;43,4168347;6,8079962;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT RAPHAEL - Valescure;482 Avenue de Valescure, 83700 SAINT RAPHAEL;83700;43,429408;6,772848;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT TROPEZ;17, Place des Lices, 83990 SAINT TROPEZ;83990;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT VALLIER DE THIEY;Route Départementale 6085, 06460 SAINT VALLIER DE THIEY;06460;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINT ZACHARIE;31 Rue Jean Jaurès, 83640 SAINT ZACHARIE;83640;;;Crédit Agricole - Provence Cote D Azur
Agence bancaire SAINTE MAXIME;Les Oliviades, Angle Avenue Jean Jaurès et rue de Verdun, 83120 SAINTE MAXIME;83120;;;Crédit Agricole - Provence Cote D Azur
